"","SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","B","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Te","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr"
"23",0.339784902673045,0.0351217772884116,0.0910056468801291,0.119999405735406,0.0686942445989197,0.00182925923377144,0.128231072287378,0.117255516884749,0.0317376477059345,0.0112499442876944,0.00804874062859433,2.50588028655584e-06,1.82925923377144e-05,0.000312453742058258,0.00763715730099576,2.06077445338573e-05,4.77608973026674e-07,1.40325283169562e-06,0.000987799986236577,0,0.000567070362469146,0.00366766476371174,0,0.000493899993118289,6.26841967842701e-05,2.41952924583596e-05,3.48273927739597e-05,0.00772984148660325,0.000182925923377144,9.52381452823498e-05,9.37581041989743e-06,5.48777770131432e-05,8.37864175593784e-08,1.03040748879502e-05,7.5343258637032e-07,0.00175608886442058,0.00015079515659239,2.11955699667367e-06,9.1462961688572e-06,0.000740849989677433,0.000484753696949431,0.00263413329663087,0.000128048146364001,0.000133652162387993,0.000329266662078859,0.000829400003743428,1.33328117812775e-06,0.000173779627208287,0,8.23166655197148e-05,1.9663283797188e-05,0.0106645813328875,0,1.26505260794109e-05,2.76679036791793e-07,0.000100609257857429,1.72029776993045e-07,2.84837146983091e-06,6.12801843313432e-05,0.00283535181234573,7.70381268173603e-06,0.000274388885065716,1.53806086824692e-05,0.00101523887474315,0.00266157218513744
"24",0.34365505866031,0.0357882794345332,0.0855175544549165,0.11816201631143,0.0685693202980773,0.00160682070930557,0.136214573766132,0.112660042913811,0.0303926485299901,0.0114668568800443,0.00861127971071712,2.50132320401392e-06,2.10085156443099e-05,0.000311885527566635,0.00729642676634667,2.05702682053401e-05,4.7674041457058e-07,1.40070093844855e-06,0.0011958032755957,0,0.000602101282833537,0.00426720454278082,5.18564865275889e-06,0.000470360243996722,6.01644799677484e-05,2.32806409586887e-05,3.68838390090598e-05,0.00771578434034632,0.000187614577137668,0.000115490238481338,9.35875998767601e-06,6.60074643652233e-05,8.36340473034013e-08,8.93794019551225e-06,7.52062427347046e-07,0.000602740359252011,0.000150639441497397,2.2824157802636e-06,8.65230143472947e-06,0.000846045881428111,0.00058575918584685,0.00300411564998295,2.38831987246783e-05,0.00014105329522029,0.000273707300369211,0.000827891693750484,1.33085653222071e-06,0.000200578698769565,0,0.000111929669864127,1.9627525023e-05,0.0110573001924338,4.25442301441135e-05,1.31467148943183e-05,2.76175880589541e-07,6.75229884433183e-05,1.71716931284639e-07,2.84319154804146e-06,2.04504453911618e-05,0.00285165027586134,7.68980287030706e-06,0.000273433410475579,1.73098412775191e-05,0.00100471942647204,0.00277696963153111
"25",0.354035912699733,0.0365258953159954,0.078459255581007,0.128860910011459,0.0766289606877502,0.0019181196422925,0.103047916952948,0.126310218997772,0.023058246763729,0.013365620911719,0.0093763401663128,2.79532882394802e-06,2.34778573335362e-05,0.000348544563765379,0.00805916332684492,2.29880982747277e-05,5.32776500154619e-07,2.44866337313936e-05,0.0012355547270299,0,0.000637118449967268,0.00355056189105207,4.38718854354135e-05,0.000547888429739932,6.99247059076122e-05,2.69900357074371e-05,3.885022576949e-05,0.0086226979109801,0.000187730858607351,0.000106238887019222,1.04587889753637e-05,6.89062793370255e-05,9.34643962505413e-08,1.14942751626792e-05,8.40459872277992e-07,0.000577476445498699,0.000168213162454706,2.36438220875504e-06,9.66929325853388e-06,0.00080193725470314,0.000205075557500421,0.00308225502093917,4.79529910573125e-05,0.000149090019946495,0.000297920710398622,0.000308123474453369,1.48728545718771e-06,0.000228720244286499,0,0.000161203672065008,4.28516090299388e-05,0.0108863492464154,0,1.41117595990535e-05,3.08637603590102e-07,9.28451528982007e-05,1.91900545603056e-07,3.17738038550634e-06,0,0.00351179138764403,8.59366257801205e-06,0.000284657117127451,1.71571878395928e-05,0.00101415474704188,0.00285371310611283
"26",0.319117506074688,0.0346095621827625,0.111179484182517,0.122620659195657,0.0683034047855085,0.00167493796106604,0.109974919423195,0.123362091298151,0.0413292183259236,0.0120769015258479,0.0105456619322224,2.49162293807859e-06,2.09270434905597e-05,0.000310676018713913,0.0063267149384277,2.04904955987323e-05,4.74891589598249e-07,1.39526894486331e-06,0.000751842299393211,0,0.000655489850608357,0.00422361962345039,0,0.000527153958150407,6.23275514798776e-05,2.40576319651834e-05,3.46292403410617e-05,0.00768586211363013,0.00018588708407073,9.46962824356279e-05,9.3224662130212e-06,6.14197745549294e-05,8.33097099691502e-08,1.02454492675639e-05,7.49145888799159e-07,0.000383085302846661,0.000149937198968574,2.10749765653635e-06,8.61874734434452e-06,0.000754886602190547,0.000352064183219383,0.00286038552950343,3.15960424694307e-05,0.000132891740805156,0.000276437093239571,0.00115527388206576,1.32569539899987e-06,0.000250594092430585,0,0.000106607522421758,1.9551408425165e-05,0.0106787078923639,0,1.25785501914555e-05,2.75104855668675e-07,6.76092172459989e-05,1.7105100378819e-07,2.83216549827835e-06,0,0.00287117541166594,7.65998140112927e-06,0.000295417718686379,1.52930998341995e-05,0.00105581892723369,0.00270219539263274
"27",0.329002551171635,0.0355878815915233,0.0885989968788966,0.123260110720641,0.0696058921714111,0.00190914156454526,0.131601020468654,0.116772736472186,0.0312320731675608,0.0108431826724173,0.00908232394783668,2.53913605191917e-06,5.28257617374175e-05,0.000316600344108057,0.00684881367086868,2.08812317872437e-05,4.83947365178769e-07,3.05833357427154e-06,0.00107505058974393,0,0.000618154089102762,0.00428166700398015,6.11666714854307e-06,0.000871161684792498,5.82936914611151e-05,2.4837375694084e-05,3.2344194467296e-05,0.00783242491652739,0.000185187426219227,9.91641492263801e-05,9.50023765334827e-06,5.92204592108943e-05,8.48983547328889e-08,9.63838459770424e-06,7.63431458800037e-07,0.000527330849624395,0.000152796372840615,1.94621227453643e-06,1.29747484969096e-05,0.000703416722082454,0.000529184385123954,0.00329929318921414,7.3214652232561e-05,0.000126040413969979,0.000249300524690619,0.000840407046683513,2.78030324933776e-06,0.000268762647435984,0,0.000103797987975276,3.33636389920531e-05,0.0113065665473069,0.00511575797878148,1.26040413969979e-05,2.80350869471855e-07,6.02399037356515e-05,1.74312799821342e-07,2.68762647435984e-06,1.84426782206071e-05,0.00264128808687087,1.20479807471303e-05,0.000259494969938191,1.54770214213135e-05,0.00126040413969979,0.00246520221441281
"28",0.341932723800804,0.0360120634641273,0.0920308288527697,0.118312360017246,0.068301133756889,0.0018966616528865,0.129043227413123,0.117402964475223,0.0300100528867727,0.0113674442752927,0.00845737854081777,3.09194484287961e-06,2.09263476846209e-05,0.000310665689007332,0.00664554389840634,2.04898143076301e-05,4.74875799867202e-07,1.39522255338816e-06,0.00116857327150009,0,0.000504714525822996,0.003728521722296,5.00167548112879e-06,0.000509261503533113,6.22026550744016e-05,2.40989818636205e-05,3.34657559464617e-05,0.00768560656542019,0.00018915427274087,8.91207631182947e-05,2.09160974665386e-06,6.14177324010096e-05,8.33069399939752e-08,1.03671091790669e-05,8.00268076980606e-07,0.000606566826529618,0.000149932213687517,2.27348885505854e-06,7.45704344459201e-06,0.000820274778905121,0.000555640676176307,0.0025281196068251,3.15949919285838e-05,0.000138682820158571,0.000318288439708196,0.000824653665301896,1.32565132078442e-06,0.000166419384190285,0,0.000114129140523939,2.09160974665386e-05,0.0111400953897868,5.04714525822996e-05,1.22768398173161e-05,2.75095708672232e-07,6.62039954593047e-05,1.71045316491544e-07,2.91006573447493e-06,2.09160974665386e-05,0.00247355587430369,7.65972671343045e-06,0.000278275035859165,1.57325428770051e-05,0.0011185565166888,0.00268271684896908
"29",0.356300036495914,0.0356300036495914,0.0910442766778762,0.119071991631025,0.0687925419542062,0.00195094878595449,0.109729419979976,0.118156053233863,0.0324242192595253,0.0119071991631025,0.00803277974310839,2.5094660513644e-06,8.24344557445559e-06,0.000312900844674686,0.00689701613062784,2.17077400127331e-05,4.78292402900366e-07,1.40526080256654e-06,0.00126399498808319,0,0.000546815223105554,0.0042316353948872,5.03766118438953e-06,0.000457969198580866,6.58559707559286e-05,2.60126504793932e-05,3.7553474283631e-05,0.00774090242743394,0.000180439864240861,0.000103501038879276,9.38922664382311e-06,6.5031626198483e-05,8.39063109114796e-08,1.2181980682251e-05,8.60982093332028e-07,0.00060818309571539,0.00016395297309195,2.28984599290433e-06,8.15185173473942e-06,0.000885712430055395,0.000563302114254465,0.00249135244027991,4.57969198580866e-05,0.000149297958737362,0.000286688718311622,0.0013739075957426,1.33518902374755e-06,0.000264706196779741,3.11419055034989e-05,0.000112660422850893,1.96914207802031e-05,0.011082854605657,5.49563038297039e-05,1.41054513162907e-05,2.77074947944738e-07,7.47405732083974e-05,1.72275941314491e-07,3.29737822978224e-06,2.25320845701786e-05,0.00272949642354196,7.71483637690379e-06,0.000281193087928652,1.65784849886274e-05,0.000980054084963054,0.00269285888765549
"30",0.350673351807899,0.0344435542765686,0.0932959265444064,0.118699177861246,0.0678981711611878,0.00185326210674451,0.124123359637083,0.116710311210105,0.0267592967607987,0.0113907817292589,0.00772945903056855,2.47684052134829e-06,2.08028865512881e-05,0.000308832825545895,0.00698815418787075,2.26911604289205e-05,4.52015147986465e-07,8.13627266375637e-07,0.00115715877884535,0,0.000593043874158242,0.00413141845259629,9.94433325570223e-06,0.000808203084599799,6.77118691683725e-05,3.32683148918038e-05,4.66479632722032e-05,0.00764026307255574,0.000189846362154315,0.000121140059660373,9.26715745084495e-06,7.14183933818615e-05,2.71209088791879e-07,1.09387665812724e-05,8.13627266375637e-07,0.000575867298534756,0.000153685150315398,2.71209088791879e-06,1.35604544395939e-05,0.000701527509674993,0.000568635056166973,0.00287481634119392,5.06256965744841e-05,0.00014193275646775,0.000293809846191202,0.000819788378838169,1.31783025153073e-06,0.000199790695410018,3.97773330228089e-06,0.000118427968772454,1.94354129177436e-05,0.0101341796178565,2.07926968073774e-05,1.81710089490559e-05,2.73472700755154e-07,7.79274115128665e-05,1.70036184418256e-07,3.07370300630796e-06,2.2510354369726e-05,0.00306466270334823,7.6145359063526e-06,0.000255840573760339,1.97078604522099e-05,0.00150973059427479,0.00251320422280474
"31",0.330457020378397,0.0356253415552038,0.0924432840257014,0.120624000238665,0.0659359223851041,0.00186993537487886,0.136250690225915,0.117814707656687,0.0306212891435562,0.0117639126870313,0.00928822359916354,5.26742359120806e-07,1.5451109200877e-06,5.45090551296847e-05,0.00719178900986274,2.21056210044365e-05,4.58431246457164e-07,1.04470567892293e-06,0.00122643179281961,0,0.000561770726002339,0.0037293359025753,5.76782883237282e-06,0.000495488979146305,6.62905258953534e-05,2.64512454671831e-05,3.71616734359728e-05,0.00741946041164918,0.000148892506844814,9.83252403692171e-05,8.99933774296908e-06,6.08826376750465e-05,8.04220900510199e-08,1.10967056988116e-05,7.23179544769358e-07,0.000612162411691563,0.000155037834367891,2.19475982967002e-06,5.7327126750981e-06,0.000773433363975716,0.000573622429082558,0.00303491389246771,2.52221799625679e-05,0.000146873327801518,0.000288830393584575,0.000796096595753115,1.18517030802181e-06,0.00019680392556319,0,0.000116497851758885,1.97616175063489e-05,0.0123521083213829,4.16389834884997e-05,1.29754201130092e-05,2.65569373416997e-07,6.62290726201226e-05,1.651221596506e-07,3.08144280085671e-06,2.01303371577335e-05,0.00269692087869853,5.4254462989443e-06,0.000275925205786115,1.80409257998876e-05,0.00112986236031413,0.00276539738538423
"32",0.341711242992289,0.0345591147907037,0.0909978391480271,0.122632718368415,0.0679781967174836,0.00185697070821777,0.128061871595631,0.116543580624913,0.0308273221353656,0.0112653689621077,0.0082519561138938,2.47975975373978e-06,2.08274050698337e-05,0.000309196819424435,0.00662263288791888,2.03929356819542e-05,4.7263052257151e-07,1.38862575160876e-06,0.00108698137872167,0,0.000565193145457037,0.00393964470434246,4.86145796579759e-06,0.000506374252038634,6.8838649103735e-05,2.50057756342149e-05,3.72629179433972e-05,0.00764926797345618,0.000180279838422131,9.83470334669377e-05,9.27807982795176e-06,6.07021615658675e-05,8.29130534640776e-08,1.13660440334458e-05,7.45579034585519e-07,0.000577408060441185,0.000149223313812267,2.12615207903497e-06,8.57771152509876e-06,0.000771688221965675,0.000561821274627029,0.00275456988412639,2.53084240914588e-05,0.000140329239777931,0.000275690989030252,0.000820754590739601,1.31938346124432e-06,0.000210142382297398,0,0.000116328496693715,1.94583197163213e-05,0.0109104651233315,3.89072631148688e-05,1.34795483158525e-05,2.73795018788695e-07,6.83086590107488e-05,1.7023659099793e-07,3.01342493950588e-06,1.98290156272913e-05,0.00258842964087462,7.62351048492253e-06,0.000278485723102741,1.59350330482614e-05,0.00107726040704205,0.00263526704987645
"33",0.351247238326954,0.0339738482156346,0.0881110372421743,0.115732052051633,0.0691502043509136,0.00138105074047295,0.109287148596093,0.125583547333674,0.0372883699927697,0.0150994880958376,0.00745767399855394,5.57944499151072e-05,3.86694207332427e-06,0.000314527661519347,0.00693407162781596,2.07445289492282e-05,4.80779114428807e-07,2.05316210083646e-05,0.000801469779721136,0.000493679604694398,0.000548093003869032,0.00399326218105286,0,0.000573964687740559,6.31002646948582e-05,2.43558893120429e-05,3.50585604571409e-05,0.00778114850115392,0.000183035258137349,9.58702908333613e-05,9.43804259405932e-06,6.18710731731882e-05,8.43425519836507e-08,1.03724684405378e-05,7.58433513845851e-07,0.000575990228826586,0.000151796063183665,2.13362560879952e-06,9.5752851339458e-06,0.000799904588881934,0.000443961778037372,0.00290729594879429,7.36560394918908e-06,0.000134539281930128,0.000294716228016928,0.000834905166835601,1.34213086501006e-06,0.000200620637566037,2.11761113539186e-06,9.42797305496202e-05,1.40867175528241e-05,0.0103659827178912,5.47816793720938e-05,1.27344942599686e-05,2.7851550075954e-07,0.00011471928150862,1.73171628903802e-07,2.86727760609536e-06,4.46539739419588e-05,0.00267454286399992,3.44341984624589e-05,0.000267371423355563,3.95901212268913e-06,0.00103606426550281,0.00257556756093269
"34",0.341847855438814,0.0335469526285254,0.0925802331724739,0.120630487475435,0.0675671785116943,0.00184422775243972,0.129752667675308,0.115871480250847,0.0311359622009457,0.0114701969968812,0.00817757574130588,2.46476632269885e-06,2.070147582963e-05,0.000307327315258507,0.00692080199976525,2.026963338446e-05,4.69772845275421e-07,1.3802296703283e-06,0.0011035689121481,0,0.000500190551393407,0.00407889201442033,0,0.000565863051846138,6.16557375179515e-05,2.37983204302147e-05,3.4255979935356e-05,0.00760301802053204,0.000179924658774607,9.36755735649563e-05,9.22198155073643e-06,6.07577453061521e-05,8.24117342747359e-08,1.01350159888496e-05,7.41071022136424e-07,0.000548117032989685,0.000148321061300922,2.08478143687474e-06,8.52584790159787e-06,0.000761081306616586,0.000508620479441858,0.00283381337570006,4.85796578691438e-05,0.000131459332106631,0.000286080207451625,0.000815792042517248,1.31140604128947e-06,0.000238400172876354,0,0.000105458425107508,1.9340668409819e-05,0.0108431595610517,0,1.24429689687255e-05,2.72139565381416e-07,7.19698635098427e-05,1.69207285403336e-07,2.80163825504398e-06,1.79924658774607e-05,0.00261703242748502,7.57741627012081e-06,0.00029957455685972,1.51282591217729e-05,0.000980589390321607,0.00265029022374996
"35",0.337885052516131,0.035541351879981,0.0912081055868452,0.119243863007872,0.0679575065338739,0.00184024047747739,0.134654228544293,0.119969275274298,0.02673636156928,0.011483486986057,0.00688735470348351,2.47900500167088e-06,4.19465650700774e-06,0.000309102710735556,0.00733355419115891,2.03867287861556e-05,7.48250209244186e-06,1.38820310253666e-06,0.00093297561067674,0,0.000590372998182117,0.00420615586841492,0,0.000571446328721821,6.20119158076406e-05,2.39358006617314e-05,3.44538728944897e-05,0.00764693980403579,0.000206324548180777,9.42167268610026e-05,9.27525590521689e-06,5.01325649588907e-05,8.28878176328457e-08,1.01935648410117e-05,7.45352106425226e-07,0.00056232112534409,0.000149177895458872,2.09682498572281e-06,1.28243802792173e-05,0.000865560163327223,0.000453318326590296,0.00296519027971723,2.79463707890791e-05,0.000132218757943679,0.000319943378263148,0.000820504781771419,1.31898188710168e-06,0.000211357973121529,1.03249951179094e-05,9.71237747416496e-05,1.94523972849078e-05,0.0106414379273306,8.26791327210016e-05,1.25148506067425e-05,2.73711685168744e-07,9.42331452753243e-05,1.70184776938497e-07,2.81782300543673e-06,0,0.00294405277229467,1.43433021451579e-05,0.000286393002841494,5.29609427874149e-06,0.00102403582254687,0.00271639364682633
"36",0.345390664095711,0.0349923349976232,0.0924667919626314,0.122382518774071,0.0680864530992973,0.0019943817874293,0.125102130302384,0.120569444421862,0.0297344193762187,0.0118756370069654,0.00761491227927552,9.69994778431525e-05,0.000208503550503973,0.000309689220378793,0.00487717000744075,2.26634294026057e-05,4.73383194351271e-07,6.3457602327296e-07,0.00121475981597967,0,0.000577464181178394,0.00281026524592311,4.80464703335241e-06,0.000581090329882811,7.5877161639924e-05,3.25446846221418e-05,4.51455513699906e-05,0.00766144955688022,0.00017586821216422,0.000105158312428091,2.71961152831269e-06,5.60239974832413e-05,8.3045093847709e-08,1.43232873824468e-05,3.62614870441692e-07,0.000682622493606484,0.000172242063459804,3.71680242202734e-06,1.04251775251986e-05,0.000473212405926408,0.000644547932210107,0.00242951963195933,0.000131447890535113,0.000159550542994344,0.000312755325755959,0.00082206165574928,1.32148460082489e-06,0.000225727756849953,0,0.000126915204654592,2.53830409309184e-05,0.00906537176104229,2.13942773560598e-05,1.65896303227074e-05,2.74231041800836e-07,7.43360484405468e-05,3.62614870441692e-07,3.98876357485861e-06,2.06690476151764e-05,0.00217568922265015,5.43922305662537e-06,0.000329072994925835,2.62895781070226e-05,0.00098812552195361,0.00196718567214618
"37",0.329365938352431,0.0337965571207586,0.0877162551225796,0.111302021140267,0.10216363831924,0.00165972914104489,0.125554639685261,0.111881223445565,0.031818641564073,0.0103195594261858,0.00834164386950022,2.35610678306332e-06,1.9788848611095e-05,0.000293778751126535,0.00674211215844141,1.93760439955379e-05,0.00028378788422011,1.31938206818931e-06,0.0009717585126325,0.000825564754094867,0.000555536282443004,0.00384403588625422,0,0.000498778705598982,6.24333345284243e-05,2.36489903516759e-05,3.06146929643513e-05,0.00885762184080951,0.000180592289958252,9.2016071550157e-05,8.81542931063073e-06,6.78511032271719e-05,7.87786023934739e-08,9.717585126325e-06,7.08400811025133e-07,0.000471259880462486,0.000141782308279676,1.97791555668562e-06,8.14998480274811e-06,0.000797185965672856,0.000491039036029343,0.00295827370217327,2.98775745087615e-05,0.000119534896686653,0.000260568875511192,0.000773966956963938,1.25359253766868e-06,0.00015995317110588,0,9.5455924692219e-05,1.84880325610165e-05,0.0100443711748209,5.07378338454137e-05,1.2383471311423e-05,2.60142257718361e-07,5.62415988727128e-05,1.61747760512242e-07,2.83787884220111e-06,1.86612032956861e-05,0.00223590454234026,7.24336490145536e-06,0.000216710747949903,1.57373281249334e-05,0.00107495410689436,0.00262288802082223
